id,feature_type,name,latitude,longitude
584645763,road,Delhi Western Peripheral Expressway,28.7873979,76.8766078
584645764,road,Delhi Western Peripheral Expressway,28.7822911,76.8741562
584645765,road,Delhi Western Peripheral Expressway,28.7800569,76.8729984
584645766,road,Delhi Western Peripheral Expressway,28.7824598,76.8740214
584645767,road,Delhi Western Peripheral Expressway,28.7774819,76.8714446
584645768,road,Delhi Western Peripheral Expressway,28.7787757,76.8721132
584645769,road,Delhi Western Peripheral Expressway,28.7907272,76.8785503
584645770,road,Delhi Western Peripheral Expressway,28.7800711,76.8727824
584645771,road,Delhi Western Peripheral Expressway,28.7774254,76.871629
584645772,road,Delhi Western Peripheral Expressway,28.7787292,76.8723083
584645773,road,Delhi Western Peripheral Expressway,28.7703299,76.8679154
584645774,road,Delhi Western Peripheral Expressway,28.773915,76.8697921
584645775,road,Delhi Western Peripheral Expressway,28.7740858,76.8696626
584645776,road,Delhi Western Peripheral Expressway,28.7706451,76.8678555
584645777,road,Delhi Western Peripheral Expressway,28.7692569,76.8670454
584645778,road,Delhi Western Peripheral Expressway,28.7679269,76.8662642
584645779,road,Delhi Western Peripheral Expressway,28.7678282,76.8664504
584645780,road,Delhi Western Peripheral Expressway,28.7690393,76.8671631
584645781,road,Delhi Western Peripheral Expressway,28.7590547,76.8598567
584645782,road,Delhi Western Peripheral Expressway,28.7588819,76.8600082
584645783,road,Delhi Western Peripheral Expressway,28.7598295,76.8606687
584645784,road,Delhi Western Peripheral Expressway,28.7599623,76.8605098
584645785,road,Delhi Western Peripheral Expressway,28.764347,76.8636742
584645786,road,Delhi Western Peripheral Expressway,28.7607699,76.8610852
584645787,road,Delhi Western Peripheral Expressway,28.760673,76.8612521
584645788,road,Delhi Western Peripheral Expressway,28.7642526,76.8638521
584645789,road,Delhi Western Peripheral Expressway,28.7560331,76.8579242
584645790,road,Delhi Western Peripheral Expressway,28.7574075,76.85893
584645791,road,Delhi Western Peripheral Expressway,28.7575511,76.8587754
584645792,road,Delhi Western Peripheral Expressway,28.7561231,76.8577546
584645793,road,Delhi Western Peripheral Expressway,28.7415096,76.8503523
584645794,road,Delhi Western Peripheral Expressway,28.7386129,76.8492644
584645795,road,Delhi Western Peripheral Expressway,28.7427584,76.8511426
584645796,road,Delhi Western Peripheral Expressway,28.7427374,76.8509068
584645802,road,Delhi Western Peripheral Expressway,28.7436463,76.8513245
584645806,road,Delhi Western Peripheral Expressway,28.7443422,76.8516445
584645809,road,Delhi Western Peripheral Expressway,28.7437627,76.8515947
584645813,road,Delhi Western Peripheral Expressway,28.7444141,76.851888
584645817,road,Delhi Western Peripheral Expressway,28.7451843,76.8522325
584645821,road,Delhi Western Peripheral Expressway,28.7477316,76.8533786
584645825,road,Delhi Western Peripheral Expressway,28.7477351,76.8532032
584645829,road,Delhi Western Peripheral Expressway,28.7451666,76.8520233
584645833,road,Delhi Western Peripheral Expressway,28.7501757,76.8544801
584645837,road,Delhi Western Peripheral Expressway,28.7531239,76.8562066
584645841,road,Delhi Western Peripheral Expressway,28.7501592,76.8543168
584645845,road,Delhi Western Peripheral Expressway,28.7531374,76.856028
584645849,road,Delhi Western Peripheral Expressway,28.7387025,76.8490803
584645852,road,Delhi Western Peripheral Expressway,28.7362363,76.8479554
584645856,road,Delhi Western Peripheral Expressway,28.736162,76.8481403
584645860,road,Delhi Western Peripheral Expressway,28.7338588,76.8471643
584645865,road,Delhi Western Peripheral Expressway,28.7205039,76.8424589
584645869,road,Delhi Western Peripheral Expressway,28.7205917,76.8424868
584645872,road,Delhi Western Peripheral Expressway,28.7249612,76.8455183
584645876,road,Delhi Western Peripheral Expressway,28.7249019,76.8455538
584645882,road,Delhi Western Peripheral Expressway,28.7207104,76.8442295
584645886,road,Delhi Western Peripheral Expressway,28.7218452,76.8420009
584645889,road,Delhi Western Peripheral Expressway,28.7214768,76.8417277
584645893,road,Delhi Western Peripheral Expressway,28.7175132,76.8413682
584645897,road,Delhi Western Peripheral Expressway,28.7164382,76.8409324
584645900,road,Delhi Western Peripheral Expressway,28.7161758,76.8410169
584645904,road,Delhi Western Peripheral Expressway,28.7174673,76.8415681
584645908,road,Delhi Western Peripheral Expressway,28.7151985,76.8404094
584645912,road,Delhi Western Peripheral Expressway,28.7141705,76.839893
584645916,road,Delhi Western Peripheral Expressway,28.7147139,76.8403812
584645920,road,Delhi Western Peripheral Expressway,28.7138964,76.8399816
584645942,road,Delhi Western Peripheral Expressway,28.7310003,76.8460138
584645943,road,Delhi Western Peripheral Expressway,28.7310674,76.8457845
584645944,road,Delhi Western Peripheral Expressway,28.7414133,76.8505414
584645945,road,Delhi Western Peripheral Expressway,28.7339376,76.8469597
584645950,road,Delhi Western Peripheral Expressway,28.7240004,76.8434831
584645959,road,Delhi Western Peripheral Expressway,28.7239486,76.843699
584646419,road,Delhi Western Peripheral Expressway,28.4950384,76.8434885
584646426,road,Delhi Western Peripheral Expressway,28.4997752,76.8415285
584646433,road,Delhi Western Peripheral Expressway,28.4996417,76.8413542
584646440,road,Delhi Western Peripheral Expressway,28.4949984,76.8432739
584646448,road,Delhi Western Peripheral Expressway,28.4860028,76.8495846
584646454,road,Delhi Western Peripheral Expressway,28.4878461,76.8484908
584646461,road,Delhi Western Peripheral Expressway,28.4913727,76.8457965
584646468,road,Delhi Western Peripheral Expressway,28.4877483,76.8483272
584646489,road,Delhi Western Peripheral Expressway,28.4841597,76.8506651
584646496,road,Delhi Western Peripheral Expressway,28.491447,76.845979
584646505,road,Delhi Western Peripheral Expressway,28.4840935,76.8505086
584646510,road,Delhi Western Peripheral Expressway,28.4859277,76.8494189
584646515,road,Delhi Western Peripheral Expressway,28.4803821,76.8523874
584646520,road,Delhi Western Peripheral Expressway,28.4766854,76.8542509
584646524,road,Delhi Western Peripheral Expressway,28.4767526,76.8544467
584646529,road,Delhi Western Peripheral Expressway,28.4804532,76.8525633
584849988,hospital,Madhukar Rainbow Children's Hospital,28.5293079,77.2047222
585189788,road,Dwarka Flyover,28.5833732,77.0922865
585189789,road,Unnamed road,28.5930421,77.0794609
585446268,road,Moti Bagh Flyover,28.5758694,77.1775066
585446269,road,Mahatma Gandhi Marg,28.5699678,77.1847661
585446270,road,Mahatma Gandhi Marg,28.5698661,77.1857318
585446271,road,Raj Nagar Flyover,28.5695315,77.19675
585446281,road,Nityanand Marg,28.6683067,77.225717
586013159,school,Mata Gujri Public School,28.5515057,77.2379183
586156360,road,Mahatma Gandhi Marg,28.5677495,77.2535283
586156365,road,Mahatma Gandhi Marg,28.5677564,77.2532314
586156366,road,Mahatma Gandhi Marg,28.5658473,77.2506453
586186521,road,AIIMS Flyover,28.5693905,77.2064158
586684174,road,Abdul Gaffar Khan Marg,28.5275766,77.151178
586684175,road,Abdul Gaffar Khan Marg,28.5337121,77.1412028
586684180,road,Unnamed road,28.539547,77.1166011
586684181,road,Unnamed road,28.5351643,77.1105754
586684183,road,Delhi-Gurugram Expressway,28.5363403,77.1119188
586684196,road,Abdul Gaffar Khan Marg,28.5466967,77.1246721
586684198,road,Mehrauli Badarpur Road,28.523218,77.1904839
586687207,road,Unnamed road,28.5408481,77.1160043
586687208,road,Unnamed road,28.5416674,77.1178113
586687209,road,Unnamed road,28.541976,77.1162361
586897204,road,Abdul Gaffar Khan Marg,28.5078026,77.1766306
586897206,road,Abdul Gaffar Khan Marg,28.5263246,77.1531368
586897209,road,Unnamed road,28.5183624,77.1599688
586897217,road,Nelson Mandela Marg,28.5313804,77.1499768
586897218,road,Nelson Mandela Marg,28.5498176,77.1637517
586897219,road,Unnamed road,28.5533451,77.1664148
587123752,road,Mathura Road,28.4968785,77.3022739
590522605,road,Mahatma Gandhi Marg,28.5674837,77.2258639
590609972,road,Nelson Mandela Marg,28.5529968,77.1657804
590609974,road,Nelson Mandela Marg,28.5594806,77.1711239
590609976,road,Nelson Mandela Marg,28.5532052,77.1660974
590609977,road,Nelson Mandela Marg,28.5312294,77.149688
590609982,road,Abdul Gaffar Khan Marg,28.5215828,77.1575492
590609983,road,Abdul Gaffar Khan Marg,28.5076906,77.1764896
590612009,road,Unnamed road,28.565697,77.2334383
591544675,road,Delhi Eastern Peripheral Expressway,28.8775858,77.2693362
591545722,road,Delhi Eastern Peripheral Expressway,28.8822383,77.2394123
591551181,road,Delhi Eastern Peripheral Expressway,28.8784263,77.2453095
591551182,road,Delhi Eastern Peripheral Expressway,28.8773887,77.2459595
591551722,road,Delhi Eastern Peripheral Expressway,28.8771221,77.2527885
594082008,road,Unnamed road,28.4949729,77.3032065
594082024,road,Mehrauli Badarpur Road,28.511758,77.2518664
594082049,road,Unnamed road,28.4978387,77.3016368
594082052,road,Unnamed road,28.4989626,77.3013447
598019091,road,Unnamed road,28.8768603,77.2527429
598019092,road,Unnamed road,28.8764188,77.2541865
598019093,road,Unnamed road,28.8760216,77.2527096
598019105,road,Unnamed road,28.8774463,77.2458174
598019106,road,Unnamed road,28.8778786,77.2462797
598019107,road,Unnamed road,28.8780539,77.2445168
601365248,road,Unnamed road,28.4983111,77.3022174
601402978,road,Bhagwan Mahavir Marg,28.6248511,77.0674877
601402979,road,Pankha Road,28.6067521,77.1064995
601402981,road,Unnamed road,28.6046875,77.1273471
601402982,road,Unnamed road,28.605376,77.1263543
601402984,road,Unnamed road,28.6046769,77.1277038
601402987,road,Cariappa Marg,28.5944948,77.1539893
602137536,road,Unnamed road,28.5928512,77.0794801
604129880,road,Outer Ring Road,28.5445052,77.246518
604129881,road,Nehru Place Flyover,28.5447186,77.2470634
604129882,road,Outer Ring Road,28.5458616,77.250363
604129885,road,Mehrauli Badarpur Road,28.5118447,77.2507629
605255385,road,Abdul Gaffar Khan Marg,28.5469001,77.1241936
605375051,road,Raj Nagar Flyover,28.5697997,77.202024
605375052,road,Raj Nagar Flyover,28.5696546,77.1967727
605840543,road,Nityanand Marg,28.6674996,77.2226331
605840552,road,Unnamed road,28.6972675,77.3153502
605840574,road,Vikas Marg,28.6286475,77.2743913
605840575,road,Delhi-Dehradun Expressway,28.6412827,77.2693194
605840581,road,Delhi-Dehradun Expressway,28.6470013,77.2687643
605840585,road,Nityanand Marg,28.6681844,77.2245855
605840586,road,Nityanand Marg,28.667874,77.2241686
605840587,road,Unnamed road,28.6680676,77.2240753
605840588,road,Nityanand Marg,28.6681731,77.2240343
605840589,road,Nityanand Marg,28.6686373,77.2262528
605840590,road,Nityanand Marg,28.6681839,77.2237422
605886399,industrial,Nand Nagri Bus Depot,28.6978089,77.3057011
605958418,road,Delhi-Dehradun Expressway,28.6462961,77.2686825
608825323,hospital,MCD Dispensary,28.7365863,77.1977941
608894515,road,Dwarka Flyover,28.5848176,77.0901388
608989223,road,Abdul Gaffar Khan Marg,28.5431252,77.1284261
608989231,road,Unnamed road,28.5730769,77.1385193
609095409,road,Maharaja Agrasen Marg,28.5663685,77.3219598
609095416,road,Unnamed road,28.5652863,77.316535
610375780,road,Unnamed road,28.6255799,77.0672255
610375781,road,Unnamed road,28.6255546,77.0671576
610516555,road,Delhi Western Peripheral Expressway,28.7302489,76.8482588
610516556,road,Delhi Western Peripheral Expressway,28.7278562,76.8473886
610516557,road,Delhi Western Peripheral Expressway,28.7278348,76.8479544
610516558,road,Delhi Western Peripheral Expressway,28.7310757,76.8492831
610516560,road,Delhi Western Peripheral Expressway,28.7308999,76.8492863
613095667,road,Unnamed road,28.5228276,77.1924331
614020393,road,Dadri Road,28.6283898,77.2737362
614072018,road,Mehrauli Badarpur Road,28.5173255,77.2178698
614072019,road,Mehrauli Badarpur Road,28.5174303,77.2181081
614443768,road,Delhi - Meerut Expressway,28.6193105,77.2937549
614443771,road,Vikas Marg,28.6282411,77.2707631
614443773,road,Vikas Marg,28.6280589,77.271157
615454699,school,Kendriya Vidyalaya,28.70391,77.1236897
615472549,road,Shivaji Marg,28.625862,77.067734
615472563,road,Delhi Loni Road Flyover,28.7013275,77.2889846
615472569,road,Doctor KB Hedgewar Marg,28.7076721,77.227918
615472621,road,Unnamed road,28.6796426,77.2295002
615472626,road,Unnamed road,28.7317469,77.182798
615472628,road,Unnamed road,28.7319813,77.1831634
615472642,road,Outer Ring Road,28.6770778,77.0941659
615472643,road,Outer Ring Road,28.6654947,77.0922231
615472644,road,Outer Ring Road,28.6329176,77.0810678
615472646,road,Shivaji Marg,28.6302784,77.078869
615556518,road,Ho Chi Minh Marg,28.5433693,77.2085577
616687204,road,Unnamed road,28.492851,77.0833798
619116045,road,Raja Garden Flyover,28.6569274,77.1271589
619116046,road,Naraina flyover,28.6160951,77.1365125
619116047,road,Naraina flyover,28.6290233,77.1333102
619116048,road,Mahatma Gandhi Marg Bridge,28.6322597,77.1320473
619116050,road,Mahatma Gandhi Marg,28.6401403,77.1290395
619116052,road,Raja Garden Flyover,28.64711,77.1264283
619116058,road,Moti Nagar Flyover,28.6669238,77.134984
619116072,road,Raja Garden Flyover,28.64917,77.1253924
619116073,road,Raja Garden Flyover,28.6474395,77.1261079
619116074,road,Mahatma Gandhi Marg,28.6401806,77.1289419
619116075,road,Mahatma Gandhi Marg,28.6328817,77.1316865
619116076,road,Mahatma Gandhi Marg Bridge,28.630924,77.1324481
619116077,road,Naraina flyover,28.6160956,77.136349
619116078,road,Mehrauli Badarpur Road,28.512021,77.249742
623763322,road,Hindon Elevated Road,28.6505728,77.3687171
632734097,hospital,Unnamed hospital,28.4184453,77.0975184
632843081,school,South Delhi Muncipal Corporation Nigam Pratibha Vidyalaya,28.5153662,77.1986825
637912141,school,Doctor Bhim Rao Ambedkar School of Specialised Excellence,28.6811024,77.221657
639035958,road,Mahatma Gandhi Marg,28.5659537,77.2521564
639035960,road,Mahatma Gandhi Marg,28.5657381,77.2513825
641194623,road,Unnamed road,28.5158614,77.2263252
642940950,road,Rajiv Chowk Underpass,28.445603,77.0335683
642940951,road,Rajiv Chowk Underpass,28.4456242,77.0337843
642941240,road,Rajiv Chowk Underpass,28.4475444,77.0329691
642941241,road,Sohna Road,28.4570972,77.0278625
642941242,road,Sohna Road,28.4505505,77.031327
646290068,road,Flyover,28.4733349,77.0635994
646290071,road,Flyover,28.4747755,77.0644863
646301466,road,Delhi-Gurugram Expressway,28.5096281,77.0942367
646301469,road,Delhi-Gurugram Expressway,28.506444,77.0948109
646301470,road,Delhi-Gurugram Expressway,28.5016359,77.0917678
646301473,road,Delhi-Gurugram Expressway,28.5099787,77.0937026
647715128,road,Unnamed road,28.4484844,77.0383746
648541400,road,Mehrauli-Gurgaon Road,28.4674679,77.0422061
648541406,road,Mehrauli-Gurgaon Road,28.4759252,77.0621225
648541408,road,Mehrauli-Gurgaon Road,28.4757049,77.0608917
648541414,road,Unnamed road,28.4711227,77.0492938
648541425,road,Unnamed road,28.4657063,77.0393518
649207252,road,Unnamed road,28.6678102,77.223569
649399142,road,Unnamed road,28.60896,77.1175226
651870838,road,Unnamed road,28.4682465,77.107568
654173110,road,Abdul Gaffar Khan Marg,28.5183215,77.1599264
654173113,road,Abdul Gaffar Khan Marg,28.5184346,77.1598384
656187260,road,Mehrauli Badarpur Road,28.5193457,77.2076522
656187261,road,Mehrauli Badarpur Road,28.5183312,77.2126877
656187262,road,Mehrauli Badarpur Road,28.5184293,77.2129008
656187263,road,Mehrauli Badarpur Road,28.521474,77.1991681
656805649,road,Mehrauli Badarpur Road,28.5154018,77.2278168
656805651,road,Mehrauli Badarpur Road,28.5157204,77.2263413
656805652,road,Mehrauli Badarpur Road,28.5190289,77.2097788
656805654,road,Mehrauli Badarpur Road,28.5193217,77.2084067
656805656,road,Mehrauli Badarpur Road,28.5188687,77.2097459
657413479,road,Mahatma Gandhi Marg,28.5726173,77.2582136
658041627,road,Unnamed road,28.7319737,77.1839019
658041629,road,Unnamed road,28.66802,77.1362197
658041630,road,Unnamed road,28.6310905,77.0812802
658041631,road,Unnamed road,28.5905811,77.2582049
658041632,road,Unnamed road,28.5889828,77.2587075
658041633,road,Unnamed road,28.5675698,77.2260458
658041635,road,Unnamed road,28.5652687,77.2456521
658041640,road,Unnamed road,28.5456922,77.2495101
658041641,road,Unnamed road,28.5462234,77.2508789
659833209,road,Mehrauli Badarpur Road,28.5215217,77.1994871
660997597,road,Outer Ring Road,28.7283979,77.1456891
660997600,road,Outer Ring Road,28.7295983,77.1475147
660997603,road,Unnamed road,28.7253521,77.1425247
661351480,road,Jangpura Road Flyover,28.5767592,77.2550826
661351482,road,Jangpura Road Flyover,28.5766558,77.2550369
661353923,road,Unnamed road,28.5694449,77.1903628
661412785,road,Unnamed road,28.4800844,77.0823034
661467913,road,Unnamed road,28.6044298,77.1289952
661618293,road,Unnamed road,28.4796799,77.0818046
661784209,industrial,Unnamed industrial,28.6501902,77.3266027
661811721,road,Unnamed road,28.5990617,77.2563459
662185762,road,Dwarka Flyover,28.5858566,77.0886556
